year,value,state_fip,month,state_name,state_abbr
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
2022,2268404.0,01,01,Alabama,AL
