year,value,state_fip,month,state_name,state_abbr
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1993523.0,01,01,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
2012,1992089.0,01,02,Alabama,AL
